  165    0.687515783372203E-01    0.116289867716000E+15    0.648150353741285E+33
  166    0.695633737781376E-01    0.117671625745916E+15    0.668271146522077E+33
  167    0.703819551174742E-01    0.119065201286652E+15    0.688973515097021E+33
  168    0.712073570084543E-01    0.120470662329496E+15    0.710272878369446E+33
  169    0.720396140844225E-01    0.121888077049973E+15    0.732185064921564E+33
  170    0.728787609559842E-01    0.123317513807894E+15    0.754726325176158E+33
  171    0.737248322082764E-01    0.124759041147764E+15    0.777913343904014E+33
  172    0.745778623983771E-01    0.126212727799543E+15    0.801763253049372E+33
  173    0.754378860528605E-01    0.127678642679793E+15    0.826293644889032E+33
  174    0.763049376655043E-01    0.129156854893223E+15    0.851522585549967E+33
  175    0.771790516951578E-01    0.130647433734633E+15    0.877468628841756E+33
  176    0.780602625637759E-01    0.132150448691297E+15    0.904150830449133E+33
  177    0.789486046546268E-01    0.133665969445777E+15    0.931588762454641E+33
  178    0.798441123106786E-01    0.135194065879191E+15    0.959802528216594E+33
  179    0.807468198331708E-01    0.136734808074946E+15    0.988812777583933E+33
  180    0.816567614803768E-01    0.138288266322954E+15    0.101864072246179E+34
  181    0.825739714665613E-01    0.139854511124333E+15    0.104930815271799E+34
  182    0.834984839611384E-01    0.141433613196612E+15    0.108083745243596E+34
  183    0.844303330880343E-01    0.143025643479447E+15    0.111325161651847E+34
  184    0.853695529252579E-01    0.144630673140860E+15    0.114657426762968E+34
  185    0.863161775046832E-01    0.146248773584008E+15    0.118082967347799E+34
  186    0.872702408120472E-01    0.147880016454486E+15    0.121604276444288E+34
  187    0.882317767871626E-01    0.149524473648184E+15    0.125223915154537E+34
  188    0.892008193243523E-01    0.151182217319688E+15    0.128944514474714E+34
  189    0.901774022731013E-01    0.152853319891243E+15    0.132768777158885E+34
  190    0.911615594389313E-01    0.154537854062273E+15    0.136699479615448E+34
  191    0.921533245844964E-01    0.156235892819475E+15    0.140739473837208E+34
  192    0.931527314308988E-01    0.157947509447468E+15    0.144891689362748E+34
  193    0.941598136592257E-01    0.159672777540022E+15    0.149159135270775E+34
  194    0.951746049123041E-01    0.161411771011847E+15    0.153544902204845E+34
  195    0.961971387966728E-01    0.163164564110960E+15    0.158052164429932E+34
  196    0.972274488847669E-01    0.164931231431606E+15    0.162684181919165E+34
  197    0.982655687173145E-01    0.166711847927755E+15    0.167444302469840E+34
  198    0.993115318059390E-01    0.168506488927151E+15    0.172335963849735E+34
  199    0.100365371635964E+00    0.170315230145917E+15    0.177362695970666E+34
  200    0.101427121669416E+00    0.172138147703709E+15    0.182528123090905E+34
  201    0.102496815348214E+00    0.173975318139404E+15    0.187835966044106E+34
  202    0.103574486097553E+00    0.175826818427335E+15    0.193290044494122E+34
  203    0.104660167329456E+00    0.177692725994030E+15    0.198894279216164E+34
  204    0.105753892446500E+00    0.179573118735470E+15    0.204652694401525E+34
  205    0.106855694845708E+00    0.181468075034852E+15    0.210569419986058E+34
  206    0.107965607922588E+00    0.183377673780829E+15    0.216648694001291E+34
  207    0.109083665075319E+00    0.185301994386221E+15    0.222894864946990E+34
  208    0.110209899709071E+00    0.187241116807189E+15    0.229312394183587E+34
  209    0.111344345240448E+00    0.189195121562842E+15    0.235905858344542E+34
  210    0.112487035102043E+00    0.191164089755268E+15    0.242679951765831E+34
  211    0.113642287308783E+00    0.193155486826412E+15    0.249605923757006E+34
  212    0.114812299873227E+00    0.195173128910908E+15    0.256673183100598E+34
  213    0.115994302510800E+00    0.197212266627769E+15    0.263910143012981E+34
  214    0.117187552652739E+00    0.199271646726510E+15    0.271329031223895E+34
  215    0.118391669508114E+00    0.201350640274432E+15    0.278939254753487E+34
  216    0.119606419584330E+00    0.203448872969801E+15    0.286749146685849E+34
  217    0.120831646886951E+00    0.205566104844622E+15    0.294766542617187E+34
  218    0.122067242124480E+00    0.207702177199755E+15    0.302999038933769E+34
  219    0.123313126691656E+00    0.209856985013443E+15    0.311454129659806E+34
  220    0.124569243404748E+00    0.212030460988240E+15    0.320139287450119E+34
  221    0.125835550724216E+00    0.214222565609269E+15    0.329062015556854E+34
  222    0.127112018943777E+00    0.216433280592229E+15    0.338229883328084E+34
  223    0.128398627564241E+00    0.218662604373879E+15    0.347650551726223E+34
  224    0.129695363419292E+00    0.220910548898959E+15    0.357331792475517E+34
  225    0.131002219298976E+00    0.223177137265337E+15    0.367281502967046E+34
  226    0.132319192914198E+00    0.225462401957259E+15    0.377507718236282E+34
  227    0.133646286101775E+00    0.227766383493570E+15    0.388018620861677E+34
  228    0.134983504203382E+00    0.230089129375977E+15    0.398822549344850E+34
  229    0.136330855572923E+00    0.232430693258983E+15    0.409928005359942E+34
  230    0.137688351180482E+00    0.234791134286585E+15    0.421343660137588E+34
  231    0.139056004290099E+00    0.237170516556515E+15    0.433078360178374E+34
  232    0.140433830194741E+00    0.239568908683344E+15    0.445141132433682E+34
  233    0.141821845996169E+00    0.241986383439235E+15    0.457541189056069E+34
  234    0.143220070420414E+00    0.244423017456340E+15    0.470287931798091E+34
  235    0.144628523661749E+00    0.246878890978565E+15    0.483390956113276E+34
  236    0.146047227249701E+00    0.249354087653274E+15    0.496860055005387E+34
  237    0.147476203934773E+00    0.251848694355488E+15    0.510705222657586E+34
  238    0.148915477589500E+00    0.254362801038715E+15    0.524936657866270E+34
  239    0.150365073122113E+00    0.256896500607720E+15    0.539564767298410E+34
  240    0.151825016400626E+00    0.259449888809451E+15    0.554600168586375E+34
  241    0.153295334185560E+00    0.262023064139027E+15    0.570053693268688E+34
  242    0.154776054069862E+00    0.264616127758283E+15    0.585936389586200E+34
  243    0.156267204424796E+00    0.267229183424756E+15    0.602259525135371E+34
  244    0.157768814350832E+00    0.269862337429417E+15    0.619034589382334E+34
  245    0.159280913632678E+00    0.272515698541641E+15    0.636273296038489E+34
  246    0.160803532697773E+00    0.275189377960245E+15    0.653987585295657E+34
  247    0.162336702577632E+00    0.277883489269506E+15    0.672189625919891E+34
  248    0.163880454871561E+00    0.280598148399307E+15    0.690891817200618E+34
  249    0.165434821712307E+00    0.283333473588656E+15    0.710106790749694E+34
  250    0.166999835733267E+00    0.286089585351883E+15    0.729847412148342E+34
  251    0.168575530036967E+00    0.288866606447011E+15    0.750126782433385E+34
  252    0.170161938164530E+00    0.291664661845776E+15    0.770958239418859E+34
  253    0.171759094065897E+00    0.294483878704874E+15    0.792355358845421E+34
  254    0.173367032070615E+00    0.297324386338078E+15    0.814331955350228E+34
  255    0.174985786859020E+00    0.300186316188900E+15    0.836902083250788E+34
  256    0.176615393433659E+00    0.303069801803498E+15    0.860080037132924E+34
  257    0.178255887090838E+00    0.305974978803603E+15    0.883880352237006E+34
  258    0.179907303392183E+00    0.308901984859235E+15    0.908317804631830E+34
  259    0.181569678136126E+00    0.311850959661020E+15    0.933407411168404E+34
  260    0.183243047329245E+00    0.314822044891951E+15    0.959164429204500E+34
  261    0.184927447157383E+00    0.317815384198432E+15    0.985604356090387E+34
  262    0.186622913956516E+00    0.320831123160497E+15    0.101274292840797E+35
  263    0.188329484183318E+00    0.323869409261100E+15    0.104059612095155E+35
  264    0.190047194385394E+00    0.326930391854363E+15    0.106918014544358E+35
  265    0.191776081171171E+00    0.330014222132732E+15    0.109851144897479E+35
  266    0.193516181179428E+00    0.333121053092974E+15    0.112860671215919E+35
  267    0.195267531048467E+00    0.336251039500953E+15    0.115948284699642E+35
  268    0.197030167384932E+00    0.339404337855178E+15    0.119115699443112E+35
  269    0.198804126732278E+00    0.342581106349067E+15    0.122364652160203E+35
  270    0.200589445538929E+00    0.345781504831948E+15    0.125696901877156E+35
  271    0.202386160126125E+00    0.349005694768764E+15    0.129114229592915E+35
  272    0.204194306655518E+00    0.352253839198522E+15    0.132618437906011E+35
  273    0.206013921096531E+00    0.355526102691488E+15    0.136211350607305E+35
  274    0.207845039193534E+00    0.358822651305143E+15    0.139894812238067E+35
  275    0.209687696432894E+00    0.362143652538992E+15    0.143670687612725E+35
  276    0.211541928009930E+00    0.365489275288199E+15    0.147540861305746E+35
  277    0.213407768795852E+00    0.368859689796163E+15    0.151507237102422E+35
  278    0.215285253304745E+00    0.372255067606089E+15    0.155571737412959E+35
  279    0.217174415660642E+00    0.375675581511582E+15    0.159736302649885E+35
  280    0.219075289564798E+00    0.379121405506434E+15    0.164002890568399E+35
  281    0.220987908263191E+00    0.382592714733583E+15    0.168373475569723E+35
  282    0.222912304514373E+00    0.386089685433444E+15    0.172850047967572E+35
  283    0.224848510557718E+00    0.389612494891642E+15    0.177434613217761E+35
  284    0.226796558082163E+00    0.393161321386279E+15    0.182129191111340E+35
  285    0.228756478195534E+00    0.396736344134874E+15    0.186935814931674E+35
  286    0.230728301394528E+00    0.400337743241052E+15    0.191856530575976E+35
  287    0.232712057535450E+00    0.403965699641144E+15    0.196893395641963E+35
  288    0.234707775805793E+00    0.407620395050817E+15    0.202048478480532E+35
  289    0.236715484696748E+00    0.411302011911862E+15    0.207323857215216E+35
  290    0.238735211976729E+00    0.415010733339280E+15    0.212721618729827E+35
  291    0.240766984666014E+00    0.418746743068820E+15    0.218243857625158E+35
  292    0.242810829012578E+00    0.422510225405091E+15    0.223892675146432E+35
  293    0.244866770469212E+00    0.426301365170412E+15    0.229670178082814E+35
  294    0.246934833672005E+00    0.430120347654523E+15    0.235578477640794E+35
  295    0.249015042420281E+00    0.433967358565324E+15    0.241619688293148E+35
  296    0.251107419658062E+00    0.437842583980774E+15    0.247795926605471E+35
  297    0.253211987457135E+00    0.441746210302091E+15    0.254109310042363E+35
  298    0.255328767001795E+00    0.445678424208398E+15    0.260561955755456E+35
  299    0.257457778575327E+00    0.449639412612943E+15    0.267155979355591E+35
  300    0.259599041548301E+00    0.453629362621054E+15    0.273893493671679E+35
  301    0.261752574368719E+00    0.457648461489904E+15    0.280776607498687E+35
  302    0.263918394554079E+00    0.461696896590269E+15    0.287807424337467E+35
  303    0.266096518685396E+00    0.465774855370352E+15    0.294988041129178E+35
  304    0.268286962403217E+00    0.469882525321801E+15    0.302320546987127E+35
  305    0.270489740405657E+00    0.474020093948012E+15    0.309807021928849E+35
  306    0.272704866448496E+00    0.478187748734833E+15    0.317449535611444E+35
  307    0.274932353347328E+00    0.482385677123716E+15    0.325250146073189E+35
  308    0.277172212981799E+00    0.486614066487436E+15    0.333210898484359E+35
  309    0.279424456301906E+00    0.490873104108396E+15    0.341333823910326E+35
  310    0.281689093336375E+00    0.495162977159605E+15    0.349620938090025E+35
  311    0.283966133203088E+00    0.499483872688371E+15    0.358074240232738E+35
  312    0.286255584121538E+00    0.503835977602712E+15    0.366695711836238E+35
  313    0.288557453427283E+00    0.508219478660543E+15    0.375487315529224E+35
  314    0.290871747588357E+00    0.512634562461612E+15    0.384450993940980E+35
  315    0.293198472223596E+00    0.517081415442223E+15    0.393588668601020E+35
  316    0.295537632122817E+00    0.521560223872689E+15    0.402902238871531E+35
  317    0.297889231268791E+00    0.526071173857516E+15    0.412393580915199E+35
  318    0.300253272860943E+00    0.530614451338277E+15    0.422064546700938E+35
  319    0.302629759340697E+00    0.535190242099106E+15    0.431916963050013E+35
  320    0.305018692418394E+00    0.539798731774793E+15    0.441952630724617E+35
  321    0.307420073101686E+00    0.544440105861368E+15    0.452173323561290E+35
  322    0.309833901725309E+00    0.549114549729110E+15    0.462580787650841E+35
  323    0.312260177982155E+00    0.553822248637902E+15    0.473176740566792E+35
  324    0.314698900955520E+00    0.558563387754816E+15    0.483962870643762E+35
  325    0.317150069152429E+00    0.563338152173820E+15    0.494940836307346E+35
  326    0.319613680537938E+00    0.568146726937513E+15    0.506112265456653E+35
  327    0.322089732570284E+00    0.572989297060739E+15    0.517478754900508E+35
  328    0.324578222236780E+00    0.577866047555968E+15    0.529041869848245E+35
  329    0.327079146090340E+00    0.582777163460306E+15    0.540803143455659E+35
  330    0.329592500286514E+00    0.587722829864005E+15    0.552764076426528E+35
  331    0.332118280620914E+00    0.592703231940306E+15    0.564926136670072E+35
  332    0.334656482566924E+00    0.597718554976502E+15    0.577290759014209E+35
  333    0.337207101313574E+00    0.602768984406055E+15    0.589859344974607E+35
  334    0.339770131803467E+00    0.607854705841630E+15    0.602633262579122E+35
  335    0.342345568770645E+00    0.612975905108885E+15    0.615613846247053E+35
  336    0.344933406778288E+00    0.618132768280881E+15    0.628802396722611E+35
  337    0.347533640256151E+00    0.623325481712978E+15    0.642200181061596E+35
  338    0.350630339341640E+00    0.629523444745084E+15    0.656649684796156E+35
  339    0.354266642445493E+00    0.636818767250335E+15    0.672295806709117E+35
  340    0.358248312717543E+00    0.644827117213734E+15    0.688862766991665E+35
  341    0.362513244355917E+00    0.653427700299692E+15    0.706289670489125E+35
  342    0.367024561532089E+00    0.662549844079622E+15    0.724554203354380E+35
  343    0.371755871332566E+00    0.672143612316545E+15    0.743648990057581E+35
  344    0.376686184064405E+00    0.682169685607203E+15    0.763573500511659E+35
  345    0.381797630225868E+00    0.692594808769894E+15    0.784330368496717E+35
  346    0.387074280129793E+00    0.703389431294162E+15    0.805923424785255E+35
  347    0.392501483489914E+00    0.714526381906320E+15    0.828356536069146E+35
  348    0.398065485477253E+00    0.725980093717312E+15    0.851632879372323E+35
  349    0.403753202767086E+00    0.737726149088225E+15    0.875754480333787E+35
  350    0.409552097716062E+00    0.749741021855446E+15    0.900721927414470E+35
  351    0.415450114836653E+00    0.762001946149675E+15    0.926534212598317E+35
  352    0.423003652645986E+00    0.777761397037816E+15    0.957144095355522E+35
  353    0.431639594746084E+00    0.795852998097038E+15    0.991624197293058E+35
  354    0.440507575708078E+00    0.814511726687776E+15    0.102805736390536E+36
  355    0.449418955864624E+00    0.833345484158335E+15    0.106602199312657E+36
  356    0.458287108840763E+00    0.852172672649064E+15    0.110530415903444E+36
  357    0.467066288128858E+00    0.870895952511306E+15    0.114577011538664E+36
  358    0.475731537189746E+00    0.889460908625264E+15    0.118732737961337E+36
  359    0.484269746318886E+00    0.907837693654426E+15    0.122990834090794E+36
  360    0.492674982624569E+00    0.926011450519042E+15    0.127346195353288E+36
  361    0.500945806332776E+00    0.943976804968913E+15    0.131794897327320E+36
  362    0.509083631461698E+00    0.961734494352788E+15    0.136333897445455E+36
  363    0.517091683313834E+00    0.979289216226453E+15    0.140960835753636E+36
  364    0.524974317486568E+00    0.996648216073916E+15    0.145673895277163E+36
  365    0.532736567208575E+00    0.101382034242499E+16    0.150471700536687E+36
  366    0.540383839351171E+00    0.103081540699612E+16    0.155353241707794E+36
  367    0.547921709465562E+00    0.104764374863866E+16    0.160317816707830E+36
  368    0.555355783898178E+00    0.106431593591627E+16    0.165364986220176E+36
  369    0.562691607911298E+00    0.108084256525843E+16    0.170494538301276E+36
  370    0.569934605635592E+00    0.109723412567314E+16    0.175706460241258E+36
  371    0.577090042172511E+00    0.111350091014301E+16    0.181000916017087E+36
  372    0.584163001149941E+00    0.112965295991172E+16    0.186378228126864E+36
  373    0.591158373053577E+00    0.114570003198764E+16    0.191838862905215E+36
  374    0.598080851041629E+00    0.116165158302369E+16    0.197383418640418E+36
  375    0.604934931911930E+00    0.117751676470286E+16    0.203012615973625E+36
  376    0.611724920564959E+00    0.119330442714581E+16    0.208727290178361E+36
  377    0.618454936783095E+00    0.120902312784049E+16    0.214528385006595E+36
  378    0.625140603080738E+00    0.122470860029672E+16    0.220426075688561E+36
  379    0.632064486460836E+00    0.124102760107677E+16    0.226644786248303E+36
  380    0.639106386620779E+00    0.125770329872932E+16    0.233099854199754E+36
  381    0.646197666255133E+00    0.127457676506447E+16    0.239741340711468E+36
  382    0.653311860245351E+00    0.129158713118663E+16    0.246550397618088E+36
  383    0.660434531235892E+00    0.130870131348120E+16    0.253516748086727E+36
  384    0.667556857308950E+00    0.132589915926568E+16    0.260634056825845E+36
  385    0.674673177645233E+00    0.134316779022400E+16    0.267898207738241E+36
  386    0.681779806220499E+00    0.136049888070847E+16    0.275306492739944E+36
  387    0.688874375145228E+00    0.137788715723303E+16    0.282857173133656E+36
  388    0.695955437131441E+00    0.139532949326888E+16    0.290549219527524E+36
  389    0.703022209081067E+00    0.141282432714550E+16    0.298382147103422E+36
  390    0.710074398755951E+00    0.143037126958396E+16    0.306355906019421E+36
  391    0.717112083342777E+00    0.144797082935771E+16    0.314470805712461E+36
  392    0.724135621972184E+00    0.146562421606706E+16    0.322727461098082E+36
  393    0.731145591295952E+00    0.148333319518880E+16    0.331126753503101E+36
  394    0.738142737205827E+00    0.150109997967790E+16    0.339669801860594E+36
  395    0.745127938139968E+00    0.151892714779553E+16    0.348357941272520E+36
  396    0.752102176885108E+00    0.153681758017006E+16    0.357192707006471E+36
  397    0.759066518719461E+00    0.155477441122840E+16    0.366175822600074E+36
  398    0.766022094360569E+00    0.157280099153939E+16    0.375309191142623E+36
  399    0.772970086601980E+00    0.159090085856135E+16    0.384594889068349E+36
  400    0.779911719813935E+00    0.160907771394382E+16    0.394035161977437E+36
  401    0.786848251689293E+00    0.162733540599829E+16    0.403632422128316E+36
  402    0.793780966764402E+00    0.164567791628687E+16    0.413389247335632E+36
  403    0.800711171353275E+00    0.166410934952222E+16    0.423308381074595E+36
  404    0.807640189613933E+00    0.168263392615267E+16    0.433392733641308E+36
  405    0.814569360526294E+00    0.170125597714220E+16    0.443645384255505E+36
  406    0.821500035606877E+00    0.171997994055759E+16    0.454069584020300E+36
  407    0.828433577220782E+00    0.173881035965406E+16    0.464668759675198E+36
  408    0.835371357378516E+00    0.175775188221095E+16    0.475446518095850E+36
  409    0.842314756926331E+00    0.177680926091620E+16    0.486406651507481E+36
  410    0.849265165055277E+00    0.179598735463523E+16    0.497553143390174E+36
  411    0.856223979066981E+00    0.181529113042809E+16    0.508890175062891E+36
  412    0.863192604344377E+00    0.183472566620133E+16    0.520422132940911E+36
  413    0.870172454483492E+00    0.185429615389814E+16    0.532153616467216E+36
  414    0.877164951548550E+00    0.187400790314358E+16    0.544089446723976E+36
  415    0.884171526417399E+00    0.189386634527171E+16    0.556234675734621E+36
  416    0.891193619187780E+00    0.191387703766802E+16    0.568594596470646E+36
  417    0.898232679617598E+00    0.193404566836578E+16    0.581174753580720E+36
  418    0.905290167573934E+00    0.195437806083685E+16    0.593980954862224E+36
  419    0.912367553466575E+00    0.197488017891787E+16    0.607019283497187E+36
  420    0.919466318642100E+00    0.199555813181160E+16    0.620296111076622E+36
  421    0.926587955714179E+00    0.201641817909947E+16    0.633818111437525E+36
  422    0.933733968804670E+00    0.203746673569564E+16    0.647592275337445E+36
  423    0.940905873668680E+00    0.205871037666629E+16    0.661625925990601E+36
  424    0.948105197674292E+00    0.208015584182727E+16    0.675926735487979E+36
  425    0.955333479604951E+00    0.210181004002159E+16    0.690502742120824E+36
  426    0.962592269248748E+00    0.212368005296321E+16    0.705362368622793E+36
  427    0.969883126734470E+00    0.214577313851545E+16    0.720514441339633E+36
  428    0.977207621569117E+00    0.216809673325100E+16    0.735968210327197E+36
  429    0.984567331325153E+00    0.219065845411451E+16    0.751733370367174E+36
  430    0.991963839918637E+00    0.221346609897868E+16    0.767820082875935E+36
  431    0.999398735410700E+00    0.223652764584851E+16    0.784238998663046E+36
  432    0.100687360725500E+01    0.225985125042687E+16    0.801001281473172E+36
  433    0.101439004290224E+01    0.228344524170442E+16    0.818118632215086E+36
  434    0.102194962365967E+01    0.230731811517999E+16    0.835603313745446E+36
  435    0.102955391968820E+01    0.233147852324946E+16    0.853468176028943E+36
  436    0.103720448400260E+01    0.235593526222399E+16    0.871726681440675E+36
  437    0.104490284532020E+01    0.238069725534671E+16    0.890392929907423E+36
  438    0.105265049958143E+01    0.240577353107352E+16    0.909481683499948E+36
  439    0.106044889994012E+01    0.243117319576264E+16    0.929008389986350E+36
  440    0.106829944499363E+01    0.245690539978120E+16    0.948989204731651E+36
  441    0.107620346499148E+01    0.248297929587995E+16    0.969441010179296E+36
  442    0.108416220572743E+01    0.250940398851278E+16    0.990381431970919E+36
